Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.0028068715360150503,0.001,0.5530536768121734
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0027805726248971044,0.001,0.5447709476497677
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0028331704471329963,0.001,0.5642755361801263
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.0028339240010855334,0.001,0.5612875790180506
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.0028068715360150503,0.001,0.5530536768121734
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.00283467755503807,0.001,0.5643452003272419
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0028076250899675874,0.001,0.5561637025165611
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0027805726248971044,0.001,0.5447709476497677
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.002689281024504453,0.001,0.4993239077859826
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.0026984857298478883,0.001,0.5021405591550512
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.002710721987532452,0.001,0.5098677172075543
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.002707690435191324,0.001,0.5081400081511308
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.002719926692875887,0.001,0.5130726301264309
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,0.5225574059041184
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0036364312885555903,0.001,0.6175741428683776
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,-0.003616765829500989,0.001,0.6197398708168145
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,-0.0036227200388090452,0.001,0.621068416487028
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0035971003704463878,0.001,0.623658066083892
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0036030545797544437,0.001,0.6212984676242507
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0036090087890625,0.001,0.6265975887844031
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0036090087890625,0.001,0.6265975887844031
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0036429595947265626,0.001,0.6123506873242315
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,-0.0036227200388090452,0.001,0.6210684164870279
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.003676910400390625,0.001,0.599933206857167
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,-0.0036566708444731076,0.001,0.6089194539982313
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0036364312885555903,0.001,0.6175741428683776
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0036717991737907833,0.001,0.6067190962096921
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0036344497721185857,0.001,0.6161795942150959
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,-0.003654115231173187,0.001,0.6079519806720093
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0035971003704463878,0.001,0.623658066083892
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,-0.003616765829500989,0.001,0.6197398708168145
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0036364312885555903,0.001,0.6175741428683776
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.003676910400390625,0.001,0.599933206857167
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.003674354787090704,0.001,0.5953510495431718
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,-0.0036566708444731076,0.001,0.6089194539982313
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0036717991737907833,0.001,0.6067190962096921
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,-0.003654115231173187,0.001,0.6079519806720093
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0036364312885555903,0.001,0.6175741428683776
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.003035322057429923,0.001,0.5234590131964216
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.0030142553403100947,0.001,0.5338821804232529
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.0030559287336818773,0.001,0.5078777776133857
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0029931886231902667,0.001,0.5482298555967574
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.003034862016562049,0.001,0.5187458910453873
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0030765354099338317,0.001,0.49563840544147947
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0030765354099338317,0.001,0.49563840544147947
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.003077563903960019,0.001,0.4919869218116386
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.0030559287336818773,0.001,0.5078777776133857
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0030785923979862067,0.001,0.49842158480980264
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.003056957227708065,0.001,0.5083342998087403
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.003035322057429923,0.001,0.5234590131964216
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.003035322057429923,0.001,0.5234590131964216
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.00301323661949899,0.001,0.5340440118126245
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.0030142553403100947,0.001,0.5338821804232529
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.002991151181568057,0.001,0.5485230003930506
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.002992169902379162,0.001,0.5424097070203467
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0029931886231902667,0.001,0.5482298555967574
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.003035322057429923,0.001,0.5234590131964216
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.003056957227708065,0.001,0.5083342998087403
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.00301323661949899,0.001,0.5340440118126245
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0030785923979862067,0.001,0.49842158480980264
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.003034871789777132,0.001,0.5192506924641999
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.002991151181568057,0.001,0.5485230003930506
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0028326022226783224,0.001,0.5627263151860382
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002813489967262659,0.001,0.5566551342386618
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.002822856287120411,0.001,0.5581017822140281
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0027943777118469956,0.001,0.5519150973171038
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0028037440317047477,0.001,0.5514785437744519
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0028131103515625,0.001,0.5575425708001696
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002773590087890626,0.001,0.5423116193525066
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0027933502197265633,0.001,0.550551739475596
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.002783983899868811,0.001,0.54348984158529
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0028131103515625,0.001,0.5575425708001696
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0028037440317047477,0.001,0.5514785437744519
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0027943777118469956,0.001,0.5519150973171038
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0027943777118469956,0.001,0.5519150973171038
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002775265457961815,0.001,0.5437002344124956
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.002783983899868811,0.001,0.54348984158529
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002756153204076634,0.001,0.5344333054244615
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0027648716459836298,0.001,0.5347087891508566
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002773590087890626,0.001,0.5423116193525066
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002870827130066726,0.001,0.5696470556786318
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002851714676372524,0.001,0.5671272484457709
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0028631021636661754,0.001,0.5671315854902946
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0028326022226783224,0.001,0.5627263151860382
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0028439897099719735,0.001,0.5636486843287308
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002855377197265625,0.001,0.567318997781872
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002855377197265625,0.001,0.567318997781872
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0028778839111328128,0.001,0.5691550931803254
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0028631021636661754,0.001,0.5671315854902946
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002900390625,0.001,0.5714133798721733
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0028856088775333633,0.001,0.5686996223779707
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002870827130066726,0.001,0.5696470556786318
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002870827130066726,0.001,0.5696470556786318
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0028856088775333633,0.001,0.5686996223779707
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0028899395837609274,0.001,0.5701412702816187
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002900390625,0.001,0.5714133798721733
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0029047213312275643,0.001,0.5677468159666456
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002909052037455129,0.001,0.5713274099852357
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004436636200609852,0.001,0.8784576272107325
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.004452953814363586,0.001,0.8857145799659019
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.004448214888208198,0.001,0.8840646034918311
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.004469271428117319,0.001,0.8946273007845295
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004464532501961931,0.001,0.8890908741043699
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004459793575806543,0.001,0.8905854961233346
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004436636200609852,0.001,0.8784576272107325
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.004424746130837092,0.001,0.8681293476821434
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.004452953814363586,0.001,0.8857145799659019
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.004412856061064332,0.001,0.8627277890151154
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.004441063744590825,0.001,0.8797771976923701
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.004469271428117319,0.001,0.8946273007845295
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004436636200609852,0.001,0.8784576272107325
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.004448214888208198,0.001,0.8840646034918311
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.004421237412965556,0.001,0.8671290063301667
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004459793575806543,0.001,0.8905854961233346
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004432816100563901,0.001,0.8728005344777002
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004405838625321259,0.001,0.855874636776633
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004436636200609852,0.001,0.8784576272107325
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,1.25e-05,0.004421237412965556,0.001,0.8671290063301667
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,0.004424746130837092,0.001,0.8681293476821434
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004405838625321259,0.001,0.855874636776633
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.0044093473431927955,0.001,0.8543913051248002
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.004412856061064332,0.001,0.8627277890151154
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0027343750000000016,0.001,0.5223874783754253
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0027452641020383178,0.001,0.5256962553873558
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.002723613528745658,0.001,0.5148707617381502
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002756153204076634,0.001,0.5344333054244615
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0027345026307839743,0.001,0.5213876552776323
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002712852057491314,0.001,0.5115638894490798
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0001654167723609135,0.001,0.5142880921821384
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.0001592534562174879,0.001,0.510970531168789
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.0001803433569696212,0.001,0.5130945360159405
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0001530901400740623,0.001,0.5132304160552745
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0001741800408261956,0.001,0.5153202581880927
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0001952699415783289,0.001,0.5183988764531416
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002695312500000001,0.001,0.50308039062316
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002714843750000001,0.001,0.5125387647326034
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0027040822787456576,0.001,0.5050061449321755
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0027343750000000016,0.001,0.5223874783754253
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.002723613528745658,0.001,0.5148707617381502
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002712852057491314,0.001,0.5115638894490798
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.00460572423032035,0.001,0.8415564135645989
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004618652987997338,0.001,0.8122941104308546
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004588304611635018,0.001,0.8478796115725357
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0046315817456743244,0.001,0.8009811974819236
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004601233369312006,0.001,0.8317073194310163
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004570884992949687,0.001,0.8647029428901033
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004570884992949687,0.001,0.8647029428901033
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.0045449666263814945,0.001,0.8815468005576389
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004548832056339793,0.001,0.8781146149671185
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,0.004519048259813303,0.001,0.8930108982430193
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,0.004522913689771602,0.001,0.8897598657298843
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,0.0045267791197299,0.001,0.8939348307693842
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.001484375,0.001,0.5322799987505478
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0014704674156843128,0.001,0.5279051536899517
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.00146484375,0.001,0.5281223974089841
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0014565598313686255,0.001,0.5284740502920393
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0014509361656843127,0.001,0.5241889627867111
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0014453125,0.001,0.5244689632843911
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0020715141296386718,0.001,0.5219738364080282
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0020598634726994875,0.001,0.5148858459430817
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.002052285671234131,0.001,0.5154110311011928
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.002048212815760303,0.001,0.5133988965088344
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.002040635014294946,0.001,0.5082168784666521
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.00203305721282959,0.001,0.508092686375502
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0013671875000000001,0.001,0.5070203688531538
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.001366484273337054,0.001,0.5055060218886983
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.0013476562500000001,0.001,0.5042250278711301
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,5e-05,-0.0013657810466741079,0.001,0.5065796081409618
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.001346953023337054,0.001,0.5014020419227805
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,0.0,-0.001328125,0.001,0.5004037386784391
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,2.5e-05,-0.0008913739551187737,0.001,0.5291618094236957
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,-0.0009064108970068525,0.001,0.526726571384411
500GHz,1,90.0,180.0,6.60765128337369e-10,6.636046824471356e-10,3.7500000000000003e-05,-0.0008681890137048102,0.001,0.5258335700117245
