Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.003726860326570243,0.001,0.5518235094846997
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0039138128966988,0.001,0.3652955194266413
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.003824373777306391,0.001,0.4541679868776955
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.003734934657913982,0.001,0.5539885142398067
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.0037187859952265037,0.001,0.5802751964261392
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.0038021331150425645,0.001,0.47165600575503047
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.003816299445962652,0.001,0.47531222857444033
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.0038854802348586254,0.001,0.38263479524973776
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.0038996465657787126,0.001,0.360081988538896
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0039138128966988,0.001,0.3652955194266413
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004669830833317974,0.001,0.7737745326854938
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.0047487550632740756,0.001,0.5798604520123724
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.004730161392008086,0.001,0.6374211126861348
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,0.42429001202706024
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,0.45964888906838297
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.004790491950698197,0.001,0.5164605432395417
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,0.42429001202706024
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004913839646615088,0.001,0.20219764358509815
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,0.21277641114701143
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.005,0.001,0.0
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.005,0.001,0.0015608855810946595
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.005,0.001,0.0034811728564899374
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,0.42429001202706024
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,0.21277641114701143
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,0.459648889068383
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.005,0.001,0.0034811728564899374
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.004895245975349099,0.001,0.25609533936236556
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.004790491950698197,0.001,0.5164605432395417
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.004596762750297785,0.001,0.864938187052532
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.0045574016367754665,0.001,0.8825851349895316
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.00463329679180788,0.001,0.8078393122117291
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004518040523253148,0.001,0.9041143130009786
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004593935678285562,0.001,0.8384029526227382
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.004669830833317974,0.001,0.7737745326854938
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,0.5611718111076617
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.002646421390818432,0.001,0.4899931872207067
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.002686190409116271,0.001,0.5213977813173362
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0025606798310764136,0.001,0.5064556107972896
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.002600448849374253,0.001,0.4849044414803372
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,0.5107478299516989
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0030615731873547248,0.001,0.501576467821349
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.002982631921069583,0.001,0.5544895359111072
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.0030703676617696643,0.001,0.49781554064355776
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.002903690654784441,0.001,0.5719307724118315
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.0029914263954845225,0.001,0.552268943359086
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,0.5245100657040292
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.002389226434752345,0.001,0.5583904575973605
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.002401559947505673,0.001,0.5111972022155488
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0024749531329143794,0.001,0.5233524247121202
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.0024138934602590013,0.001,0.5047471553326677
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.0024872866456677077,0.001,0.48385262439988364
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0025606798310764136,0.001,0.5064556107972896
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,0.0019081998624453774,0.001,0.4985732671138303
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.0019640602355681294,0.001,0.5046570358271726
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,0.001899512699783034,0.001,0.4868489604124815
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0020199206086908817,0.001,0.5323932627984628
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0019553730729057863,0.001,0.4919943031665209
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,0.0018908255371206906,0.001,0.5055565326792413
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00140625,0.001,0.5554820586869188
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0013549595399665495,0.001,0.5126773707158702
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0013281249999999999,0.001,0.5398347266429532
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0013036690799330991,0.001,0.496412478431521
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0012768345399665495,0.001,0.49323034162715435
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00125,0.001,0.5211620073228693
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0007812595355790109,0.001,0.5329855780785157
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0007366880373308441,0.001,0.5165857643050382
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0007031488389475271,0.001,0.5353761045094896
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.509310935939455
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0006585773406993604,0.001,0.506834382022273
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0006250381423160434,0.001,0.524571855745524
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0031384014817855484,0.001,0.49332293315217113
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0031317007408927745,0.001,0.46371645526444866
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.003209825740892774,0.001,0.44135463303879313
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.003125,0.001,0.4662190174349859
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0032031250000000002,0.001,0.44036683211479644
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00328125,0.001,0.4470708295730839
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.00023345393945816933,0.001,0.5620024706366001
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.00027345374867962687,0.001,0.548051987564447
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.000309897706062254,0.001,0.5310208624959171
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00031345355790108443,0.001,0.5705285051579913
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0003498975152837116,0.001,0.5340497491766438
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,0.5248690520560463
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.001915234817743226,0.001,0.5048514152014286
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.001895117408871613,0.001,0.48170625381950927
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.001973242408871613,0.001,0.5085136623758661
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.001875,0.001,0.486858594544402
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.001953125,0.001,0.4892596946816517
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00203125,0.001,0.541301486642223
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00359375,0.001,0.6452695321241956
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0035189753704463872,0.001,0.6115179381796987
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.003515625,0.001,0.628357299905659
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0034442007408927743,0.001,0.5533372534769109
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.003440850370446387,0.001,0.5507919912612939
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0034375,0.001,0.5686771551992689
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0006250381423160434,0.001,0.524571855745524
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0006585773406993604,0.001,0.506834382022273
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0005821335740952756,0.001,0.5146970476388092
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.509310935939455
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0006156727724785926,0.001,0.504420664505862
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,0.5299039081186877
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0007812595355790109,0.001,0.5329855780785157
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0008131318039349288,0.001,0.5301355288029482
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0007366880373308441,0.001,0.5165857643050382
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.5539598636859482
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0007685603056867621,0.001,0.5203165312796788
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.509310935939455
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0009375,0.001,0.557283811502996
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,0.5461949931172572
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0008593797677895054,0.001,0.5303084901572592
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.5539598636859482
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0008131318039349288,0.001,0.5301355288029482
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0007812595355790109,0.001,0.5329855780785157
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0009375,0.001,0.557283811502996
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.000967695802749508,0.001,0.5400060328375657
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,0.5461949931172572
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,0.555146185534041
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0009214478388949313,0.001,0.5335306509018019
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.5539598636859482
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0015625,0.001,0.5699146348853426
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0016406250000000002,0.001,0.533182691397223
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.001585975372414645,0.001,0.5508591861179285
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00171875,0.001,0.5343564904910314
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.001664100372414645,0.001,0.5386337427650734
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0016094507448292902,0.001,0.5574826389750646
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,0.555146185534041
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.000967695802749508,0.001,0.5400060328375657
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0010458208027495082,0.001,0.5208702516912873
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0009375,0.001,0.557283811502996
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.001015625,0.001,0.5236688144081819
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00109375,0.001,0.5117378377477909
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.005,0.001,0.008679944340658895
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.005,0.001,0.004867231448876866
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.004921875,0.001,0.2026740391277976
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.005,0.001,0.0027382413545570814
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.004921875,0.001,0.19196918622421486
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00484375,0.001,0.38290588017573796
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00484375,0.001,0.38290588017573796
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.004765625,0.001,0.5500811255915402
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.004765625,0.001,0.5514430451590762
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0046875,0.001,0.7234287167425716
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0046875,0.001,0.7021767503518233
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0046875,0.001,0.7089185027565488
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0040625,0.001,0.36241402190072763
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0040625,0.001,0.34900127997421426
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.003984375,0.001,0.3648426324594528
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0040625,0.001,0.36716324397233135
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.003984375,0.001,0.337464823010286
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00390625,0.001,0.40176012699661157
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00390625,0.001,0.40176012699661157
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.003828125,0.001,0.4480088675999954
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.003828125,0.001,0.4850172070610843
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.00375,0.001,0.5492863479172992
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.00375,0.001,0.5310141847585718
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00375,0.001,0.5496131400255854
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.00453125,0.001,0.8965597908094873
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.004609375,0.001,0.8259972369405941
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.004609375,0.001,0.8244422959837683
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0046875,0.001,0.7089185027565488
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0046875,0.001,0.7021767503518233
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0046875,0.001,0.7234287167425716
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.004375,0.001,0.8534163231643005
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0044531250000000005,0.001,0.9006140638822029
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.004375,0.001,0.8227244470640542
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.00453125,0.001,0.8965597908094873
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0044531250000000005,0.001,0.8912884312546656
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.004375,0.001,0.8221407360262184
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0040625,0.001,0.36241402190072763
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.004140625,0.001,0.4524716954596395
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0040625,0.001,0.34900127997421426
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00421875,0.001,0.569590235704174
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.004140625,0.001,0.44792215019822984
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0040625,0.001,0.36716324397233135
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,0.5299039081186877
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0005041516077804384,0.001,0.5240497204924365
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0005821335740952756,0.001,0.5146970476388092
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00046907420968636873,0.001,0.5516273976390474
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.000547056176001206,0.001,0.5071282183131375
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.0006250381423160434,0.001,0.524571855745524
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,0.5248690520560463
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0004277078411763537,0.001,0.5199331191525418
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0004627852392704233,0.001,0.5167482807649585
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00046907420968636873,0.001,0.5516273976390474
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,2.5e-05,-0.0005041516077804384,0.001,0.5240497204924365
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,0.5299039081186877
500GHz,0,0.0,180.0,6.96886185023235e-10,6.636046824471356e-10,0.0,-0.00046907420968636873,0.001,0.5516273976390474
