Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.00046876907348632814,0.001,2.0653123068241813e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0005349235600751279,0.001,1.8605017653680752e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0006010780466639276,0.001,1.491764573047792e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0007146854554829156,0.001,5.168649511211422e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.000708919532856204,0.001,5.685917305294078e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0006578817510734216,0.001,9.80460795285704e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0007031536102294924,0.001,6.463869427722426e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.00065211582844671,0.001,1.0634417622733669e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0006010780466639276,0.001,1.491764573047792e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0008203458786010743,0.001,2.3138900915835127e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0007617497444152833,0.001,2.0157295305472873e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0007675156670419949,0.001,1.2249922552587964e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0007031536102294924,0.001,6.463869427722426e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.000708919532856204,0.001,5.685917305294078e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0007146854554829156,0.001,5.168649511211422e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0008203458786010743,0.001,2.3138900915835127e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0007675156670419949,0.001,1.2249922552587964e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0008243193714514888,0.001,2.5669303283883454e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0007146854554829156,0.001,5.168649511211422e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0007714891598924094,0.001,9.179918810730205e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0008282928643019034,0.001,2.6903934905855492e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004209952579706169,0.001,9.897296717552367e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004212258272751797,0.001,1.0002475108154899e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0041595702830989015,0.001,7.615243221295989e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004214563965797425,0.001,1.0367575839600955e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004161875976144529,0.001,7.774903735381874e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004109187986491633,0.001,4.9309948356264434e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004209952579706169,0.001,9.897296717552367e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004260334876313436,0.001,1.1254934857911221e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004212258272751797,0.001,1.0002475108154899e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004310717172920704,0.001,1.171398259996927e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004262640569359065,0.001,1.1453331188445856e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004214563965797425,0.001,1.0367575839600955e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.00173492023801973,0.001,9.956688758472772e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0018049601190098649,0.001,6.246918022501687e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.001687777387381447,0.001,1.207553495858689e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.001875,0.001,4.7830355818867994e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.001757817268371582,0.001,8.241378969363987e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.001640634536743164,0.001,1.4304646300772807e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.00018925118969509636,0.001,6.363192860524259e-07
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0002815572093605241,0.001,9.764777624731775e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.00021181786321913023,0.001,1.939094674514063e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0003738632290259518,0.001,1.8908714247511978e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.00030412388288455794,0.001,1.2281435467499017e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.00023438453674316407,0.001,4.252432327071881e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0003738632290259518,0.001,1.8908714247511978e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0004874706378449397,0.001,1.7213132716302127e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.00042131615125613997,0.001,2.02522358980033e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0006010780466639276,0.001,3.777751525273177e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0005349235600751279,0.001,1.350681373027884e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.00046876907348632814,0.001,1.945069613833325e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0011719036102294921,0.001,1.9429183479001357e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.001113426658980426,0.001,1.406709136947606e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0012267550806951545,0.001,1.9718211366109375e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.00105494970773136,0.001,5.748751303838568e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0011682781294460884,0.001,1.796286606674242e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0012816065511608167,0.001,1.6923023439807174e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,1.7845792933925605e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.002487264353297731,0.001,2.1076903793177355e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0026004265570042763,0.001,1.273520498230542e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0024138934602590013,0.001,1.9342137665985774e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.002527055663965547,0.001,1.864316525545492e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,7.356583931609365e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.00173492023801973,0.001,9.956688758472772e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.001826864528531298,0.001,5.426248214913115e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0018049601190098649,0.001,6.246918022501687e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.001918808819042866,0.001,5.086637544659983e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0018969044095214329,0.001,4.765301416436934e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.001875,0.001,4.7830355818867994e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004790491950698197,0.001,1.7770354368776684e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004693627350497991,0.001,2.2527228664233266e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004725617779622554,0.001,2.162475965773198e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004596762750297785,0.001,2.385058742619917e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004628753179422347,0.001,2.4189143375577268e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,2.4484980281396606e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.002900207934406426,0.001,1.7574872158063938e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.002989685035295515,0.001,1.229736078029866e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0029019492945954336,0.001,1.733621919777547e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,4.245200886399525e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0029914263954845225,0.001,1.2158661740434873e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002903690654784441,0.001,1.741488896987073e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,4.245200886399525e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0031838334617529723,0.001,2.7567340023811374e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.00315084607910765,0.001,1.6303096173577869e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0032885047873213403,0.001,5.3706328491083075e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0032555174046760183,0.001,4.857314336385758e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003222530022030696,0.001,4.2435455682339135e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,1.1748522054215475e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004005008809058382,0.001,4.567571943869945e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0039051594690181447,0.001,1.182976181511442e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004102358818054199,0.001,1.96762850208557e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004002509478013963,0.001,3.768118644700751e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003902660137973726,0.001,1.2713390415432371e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0037181799460322762,0.001,2.2343898589419778e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.003810420042003001,0.001,2.2020197693359095e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.00371809073594069,0.001,2.22597745195763e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003902660137973726,0.001,1.2713390415432371e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003810330831911415,0.001,2.19580877201726e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003718001525849104,0.001,2.294372729955918e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0037181799460322762,0.001,2.2343898589419778e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.00381291937304742,0.001,2.154744170123904e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.003810420042003001,0.001,2.2020197693359095e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,1.1748522054215475e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0039051594690181447,0.001,1.182976181511442e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003902660137973726,0.001,1.2713390415432371e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,1.1748522054215475e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004008423393277099,0.001,5.439585481392489e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004005008809058382,0.001,4.567571943869945e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004109187986491633,0.001,1.995554926909191e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004105773402272916,0.001,1.9569972069381845e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004102358818054199,0.001,1.96762850208557e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,2.4484980281396606e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0047442114508885426,0.001,1.9850086551082417e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004725617779622554,0.001,2.1624759657731984e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,1.4432062688214513e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,1.592314945142669e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004790491950698197,0.001,1.7770354368776684e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,1.4432062688214513e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004913839646615088,0.001,7.3044778826201655e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,7.095120597277319e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.005,0.001,1.0100819848560572e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.005,0.001,5.155583694831233e-07
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.005,0.001,7.465537526120601e-08
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,1.4432062688214513e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,7.095120597277319e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,1.592314945142669e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.005,0.001,7.465537526120601e-08
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004895245975349099,0.001,8.475229218625354e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004790491950698197,0.001,1.7770354368776684e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004518040523253148,0.001,1.734246144603992e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004589392065900029,0.001,2.2251548643010083e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0045574016367754665,0.001,2.0952200224720022e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,2.4484980281396606e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.004628753179422347,0.001,2.4189143375577268e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.004596762750297785,0.001,2.385058742619917e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,6.670889549620211e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0026463990984484554,0.001,5.933565414438401e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.002686190409116271,0.001,3.7733411994101895e-07
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,1.7845792933925605e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0026004265570042763,0.001,1.273520498230542e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,7.356583931609365e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002903690654784441,0.001,1.741488896987073e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002817926802672446,0.001,1.5378078287493442e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0029019492945954336,0.001,1.733621919777547e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,6.670889549620211e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0028161854424834385,0.001,1.5067904710157786e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.002900207934406426,0.001,1.7574872158063938e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003069164348708,0.001,5.201789307331008e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002986427501746221,0.001,1.2401670026915314e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.003074163242446302,0.001,4.795863458750837e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002903690654784441,0.001,1.741488896987073e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0029914263954845225,0.001,1.2158661740434873e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,4.245200886399525e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,4.245200886399525e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.00315084607910765,0.001,1.6303096173577869e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.003074163242446302,0.001,4.7958634587508374e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003222530022030696,0.001,4.2435455682339135e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003145847185369348,0.001,8.445988792502467e-07
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.003069164348708,0.001,5.201789307331008e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002389226434752345,0.001,1.754729990502847e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.002401559947505673,0.001,1.820406095606539e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0024749308405444025,0.001,2.0959799047658596e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0024138934602590013,0.001,1.9342137665985774e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.002487264353297731,0.001,2.1076903793177352e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,1.7845792933925605e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.001918808819042866,0.001,5.086637544659983e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0019826088153134906,0.001,6.317859477512548e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0018969044095214329,0.001,4.7653014164369335e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002046408811584115,0.001,7.876072304121619e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0019607044057920577,0.001,5.728222347630823e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.001875,0.001,4.7830355818867994e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,0.0021875690528459107,0.001,4.3793188947868545e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.0022026933380070706,0.001,3.0640624212707142e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,0.002116988932215013,0.001,7.569318612493087e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.00221781762316823,0.001,1.653376859803505e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.0021321132173761723,0.001,6.890195097427149e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,0.002046408811584115,0.001,7.876072304121619e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.00140625,0.001,1.963522310632409e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.0013549592154984583,0.001,1.6109877582096993e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.0013281249999999999,0.001,1.3842575057187096e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,-0.0013036684309969166,0.001,1.1349406318446031e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.0012768342154984582,0.001,7.898088871494808e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.00125,0.001,4.4736301096149846e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.00078125,0.001,1.1028312485100992e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.0007366832695413387,0.001,5.368764716436523e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.000703125,0.001,1.3349307859238166e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,4.4672407055274576e-07
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.0006585582695413387,0.001,4.190056803984006e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.000625,0.001,7.423984783101125e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,-0.0031384014817855484,0.001,2.4659088188411795e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.0031317007408927745,0.001,2.6719490085515744e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.003209825740892774,0.001,2.787609837304918e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.003125,0.001,3.1521421028177425e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.0032031250000000002,0.001,2.147319887459597e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.00328125,0.001,1.1100880549104906e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,-0.00023345393945816933,0.001,5.754847882340645e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.00027297696972908465,0.001,6.524615513776717e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,-0.000309897706062254,0.001,7.731458325000896e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.0003125,0.001,7.88968258123999e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.0003494207363331694,0.001,9.287777954417748e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,1.1072123814699492e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,5e-05,-0.0019152348177432258,0.001,1.671715711310897e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.0018951174088716128,0.001,1.5919110487923587e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,2.5e-05,-0.001973242408871613,0.001,1.3520878617547767e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.001875,0.001,1.614989888129846e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.001953125,0.001,1.428712011292905e-05
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.00203125,0.001,8.34308194591116e-06
500GHz,0,90.0,180.0,6.27042561633194e-19,6.636046824471356e-10,0.0,-0.00359375,0.001,5.295151071732859e-05
