Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0035189753704463872,0.001,3.250877097041227e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.003515625,0.001,3.129232150550412e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0034442007408927743,0.001,2.4793429469718002e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.003440850370446387,0.001,2.4312920013021434e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0034375,0.001,2.4193143243296334e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.000625,0.001,7.595118244270307e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0006585582695413387,0.001,4.335589939807917e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.000582114502937254,0.001,1.1055100434867825e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,6.140999885224927e-07
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0006156727724785926,0.001,7.926351467045665e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,1.368174149197008e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00078125,0.001,1.094382751087726e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0008131270361454233,0.001,1.5276148522258268e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0007366832695413387,0.001,5.204730884332351e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,1.9404022900540455e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0007685603056867621,0.001,9.2774934995199e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,6.140999885224927e-07
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0009375,0.001,2.759846059798893e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,2.390168694674719e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.000859375,0.001,2.0293747013163543e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,1.9404022900540455e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0008131270361454233,0.001,1.5276148522258268e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00078125,0.001,1.094382751087726e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0009375,0.001,2.759846059798893e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.000967695802749508,0.001,2.8384089038658643e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,2.390168694674719e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,2.9354471209610062e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0009214478388949313,0.001,2.543354758941318e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,1.9404022900540455e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0015625,0.001,2.972769049437698e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0016406250000000002,0.001,2.4104206550199956e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.001585975372414645,0.001,2.773414281879044e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00171875,0.001,2.091885001563724e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.001664100372414645,0.001,2.2934103539917994e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0016094507448292902,0.001,2.6194339948634042e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,2.9354471209610062e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.000967695802749508,0.001,2.8384089038658643e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0010458208027495082,0.001,2.665035049981453e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0009375,0.001,2.759846059798893e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.001015625,0.001,2.706465258024588e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00109375,0.001,2.265512912862692e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.005,0.001,2.111172956690861e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.005,0.001,1.3498154924045078e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004921875,0.001,4.511063700442937e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.005,0.001,1.2298700710287576e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004921875,0.001,4.475473663437702e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00484375,0.001,6.941803153902091e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00484375,0.001,6.941803153902091e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004765625,0.001,6.220666608970456e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004765625,0.001,6.161745154171643e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0046875,0.001,3.086748661319929e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0046875,0.001,3.0346091981368364e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0046875,0.001,3.0178859446692787e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0040625,0.001,4.4768743199180544e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.003984375,0.001,2.418736058466234e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0040625,0.001,4.312090115514577e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00390625,0.001,4.2245811018192665e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.003984375,0.001,2.4471934194696498e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0040625,0.001,4.30409233677728e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00390625,0.001,4.2245811018192665e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.003828125,0.001,3.080878254029022e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.003828125,0.001,3.1762386516821694e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00375,0.001,4.709028807079505e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00375,0.001,4.521789149291099e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00375,0.001,4.5958124520803366e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00453125,0.001,5.004180044635103e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004609375,0.001,1.4833443116340011e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004609375,0.001,1.3986855327535018e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0046875,0.001,3.0178859446692787e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0046875,0.001,3.0346091981368364e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0046875,0.001,3.086748661319929e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004375,0.001,4.626805534875859e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0044531250000000005,0.001,6.043629869389466e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004375,0.001,4.542632580236407e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00453125,0.001,5.004180044635103e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0044531250000000005,0.001,6.026303157165615e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004375,0.001,4.583066103904563e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00421875,0.001,2.1938416102489876e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004140625,0.001,4.3650330111890775e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004140625,0.001,4.3753803126651405e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0040625,0.001,4.4768743199180544e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0040625,0.001,4.312090115514577e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0040625,0.001,4.30409233677728e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00421875,0.001,2.1938416102489876e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004296875,0.001,1.2643534915931957e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004296875,0.001,1.2451930380647488e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004375,0.001,4.626805534875859e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004375,0.001,4.542632580236407e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004375,0.001,4.583066103904563e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,1.368174149197008e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.000503989502937254,0.001,1.4737395444006402e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.000582114502937254,0.001,1.1055100434867827e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00046875,0.001,1.53268779832079e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.000546875,0.001,1.272976049092202e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.000625,0.001,7.595118244270307e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,1.4066885159105452e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00042754573633316934,0.001,1.5109644584184582e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0004627852392704233,0.001,1.4793233188757658e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00046875,0.001,1.53268779832079e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.000503989502937254,0.001,1.4737395444006402e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,1.368174149197008e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00046875,0.001,1.53268779832079e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00042754573633316934,0.001,1.5109644584184582e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.000390625,0.001,1.3275395564601632e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,1.4066885159105452e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0003494207363331694,0.001,1.2461181208555695e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0003125,0.001,1.1161094378704915e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00484375,0.001,6.904932205232683e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00484375,0.001,6.814636736767543e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004921875,0.001,4.512609642125606e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00484375,0.001,6.941803153902091e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004921875,0.001,4.475473663437702e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.005,0.001,1.2298700710287576e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00484375,0.001,6.941803153902091e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00484375,0.001,6.814636736767543e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004765625,0.001,6.220666608970456e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00484375,0.001,6.904932205232683e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004765625,0.001,6.279529259136369e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0046875,0.001,3.086748661319929e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00015869110822677612,0.001,5.856978109921945e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00012453877278703574,0.001,5.538383395255875e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-8.422777056694031e-05,0.001,5.422628386699719e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-9.038643734729535e-05,0.001,5.29641578568874e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-5.007543512719992e-05,0.001,5.5049963661685845e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-9.764432907104492e-06,0.001,6.151193865767305e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00023345393945816933,0.001,7.81907032347338e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00016192018840273235,0.001,5.984173801125922e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00019607252384247272,0.001,6.620000170730279e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-9.038643734729535e-05,0.001,5.29641578568874e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00012453877278703574,0.001,5.538383395255875e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00015869110822677612,0.001,5.856978109921945e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00015869110822677612,0.001,5.856978109921945e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00023559555411338805,0.001,7.811740280818186e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00019607252384247272,0.001,6.62000017073028e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0003125,0.001,1.1161094378704915e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00027297696972908465,0.001,9.312541425158901e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00023345393945816933,0.001,7.81907032347338e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00234375,0.001,5.9323048303678665e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0022823844453285806,0.001,4.354634391455009e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0022656250000000003,0.001,3.7848915206693695e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.002221018890657161,0.001,2.582553777633305e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0022042594453285805,0.001,2.0137395131734827e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0021875,0.001,1.580737399558446e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0025,0.001,7.04350565239122e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.002578125,0.001,5.845023526316699e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.002513402430922629,0.001,6.770658403432712e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00265625,0.001,4.473593272194344e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.002591527430922629,0.001,5.6543806989564816e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0025268048618452576,0.001,6.705952249021175e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00390625,0.001,3.457680615744936e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.003828125,0.001,3.0408756794177118e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00390625,0.001,3.432133733670379e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00375,0.001,4.709028807079505e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.003828125,0.001,3.080878254029022e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00390625,0.001,4.2245811018192665e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00390625,0.001,4.2245811018192665e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.003984375,0.001,2.418736058466234e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00390625,0.001,3.432133733670379e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0040625,0.001,4.4768743199180544e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.003984375,0.001,2.3411775841085722e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00390625,0.001,3.457680615744936e-06
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00421875,0.001,2.258887417764449e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00421875,0.001,2.1407119007003457e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004296875,0.001,1.2146778264078832e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00421875,0.001,2.1938416102489876e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004296875,0.001,1.2451930380647486e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004375,0.001,4.583066103904563e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.0040625,0.001,4.4768743199180544e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004140625,0.001,4.3650330111890775e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.004140625,0.001,4.4321213691997695e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00421875,0.001,2.1938416102489876e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00421875,0.001,2.1407119007003457e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00421875,0.001,2.258887417764449e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004375,0.001,4.626805534875859e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0044531250000000005,0.001,6.036624057383392e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.0044531250000000005,0.001,6.043629869389466e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00453125,0.001,4.879369532465408e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00453125,0.001,4.8622111823973587e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00453125,0.001,5.004180044635103e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.0046875,0.001,3.0178859446692787e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.004609375,0.001,1.4833443116340011e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.004609375,0.001,1.576232603509122e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,5e-05,-0.00453125,0.001,5.004180044635103e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,2.5e-05,-0.00453125,0.001,4.8622111823973587e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00453125,0.001,4.879369532465408e-05
500GHz,1,0.0,180.0,7.08275454662305e-19,6.636046824471356e-10,0.0,-0.00296875,0.001,2.34952026678083e-06
